30
30
30
50
50
50
50
70
70
90
110
110
150
170
210
250
290
370
450
530
650
810
1050
1250
1550
1900
2100
2650
3350
2800
4600
6100
4250
4900
6900
8950
4950
13700
13550
9850
7950
9350
7050
14350
4800
9100
19950
17950
18000
19950
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
50
50
50
50
70
70
90
110
130
150
170
210
250
290
350
450
550
670
810
1050
1250
1550
1900
2350
2900
1200
2800
4800
5500
6750
3950
6200
4450
8500
7800
7500
14450
8050
12250
9750
4150
12350
15600
19950
19450
16350
12700
30
30
30
30
30
30
30
30
30
30
30
30
50
50
50
50
50
50
70
70
70
90
110
130
150
170
210
250
310
370
450
550
670
830
1050
1250
1550
1900
2350
2900
3600
4450
5450
6750
4750
10350
10750
6150
11450
3200
11400
14600
8100
13050
9250
7150
14600
12250
2250
19950
12800
19950
30
30
30
30
30
30
50
30
50
50
50
50
50
50
50
50
50
50
70
70
90
90
110
130
150
170
210
250
310
370
450
550
670
830
1050
1250
1550
1900
2350
2900
3550
4400
5450
6750
3200
10350
7650
3950
9450
11800
13550
8600
14400
16750
15400
16000
18100
19950
15650
19950
16350
19950
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
70
70
90
90
110
130
150
170
210
250
290
370
450
550
670
810
1050
1250
1550
1900
2000
2900
2400
2800
4000
2600
4250
3950
3750
8950
8000
7800
9400
14450
8050
12250
9750
14350
8450
15600
19950
17950
18000
12700
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
70
70
70
70
90
90
110
110
130
150
170
210
250
310
370
450
550
670
830
1050
1250
1150
1900
2350
2900
2800
2800
4250
2600
4250
3950
4750
8950
8000
7800
13550
7650
8050
9350
10850
4150
12350
15600
19950
19450
18000
12700
50
50
50
50
50
50
70
70
50
70
70
70
70
70
70
70
70
70
90
90
90
110
130
130
150
190
230
250
310
370
470
550
690
830
1050
1250
1550
1900
2350
2900
3600
4450
5500
6750
8400
3550
1100
4800
6600
7400
6650
13750
7000
10450
14700
12000
13750
15700
16300
10850
19150
19950
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
90
90
90
90
90
110
130
150
170
190
230
270
310
390
470
550
670
830
1050
1250
1550
1900
2350
2900
3550
2000
4000
4650
5500
4700
6200
4450
8000
8050
13550
14450
7950
9350
9750
14350
12350
15600
19950
19450
16350
12700
90
90
90
90
90
90
90
70
90
90
90
90
90
90
90
90
90
90
110
110
110
110
130
150
170
190
230
270
330
390
470
570
690
850
1050
1250
1550
1900
2350
1300
3400
4450
2700
3500
3600
5250
5300
5450
5700
9050
13550
7650
10100
11250
10950
11900
4800
15600
19950
17950
16350
19950
90
90
90
90
90
90
90
90
90
110
90
90
110
110
110
110
110
110
110
110
130
130
150
170
190
210
250
270
330
390
470
570
690
850
1050
1300
1550
1900
2350
2900
2800
2800
5500
5500
3600
3400
5700
4450
5300
11550
7400
9300
9950
12250
10850
11900
8450
15600
19950
17950
16350
19950
110
110
110
110
110
110
110
110
110
110
110
110
130
130
130
130
130
130
130
130
150
150
170
170
190
230
250
290
350
410
490
590
710
870
1050
1300
1600
1950
2350
2950
3600
4450
4000
6800
5950
8100
10000
11800
9900
8050
13550
9850
9550
11700
9750
4150
12350
9100
19950
17950
16350
19950
130
130
130
130
130
130
130
130
130
150
130
130
150
150
150
150
150
150
150
150
170
170
190
190
210
250
270
310
370
430
490
590
710
870
650
1300
1550
1950
2400
2950
2350
2800
3650
4550
5650
4900
7750
8950
9900
7800
7500
14450
8050
9350
9750
14350
8450
15600
19950
19450
18000
12700
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
190
190
190
210
210
230
250
250
290
330
370
450
530
610
730
890
870
1300
1600
1950
2400
2950
3650
4500
5550
5650
8450
10400
12300
11150
7500
9300
11000
10950
15150
16600
19950
14700
12350
19950
15650
19950
17150
19950
190
190
190
190
190
190
210
190
190
210
190
210
210
210
210
210
210
210
210
210
230
230
250
250
270
290
230
350
410
470
550
630
650
910
1100
1350
1600
870
2400
2950
3650
2550
3150
3750
4600
4700
6200
4450
8000
12300
7500
7650
9950
9350
9750
14350
12350
15600
19950
19450
16350
12700
230
230
230
230
230
230
250
230
230
250
250
250
250
250
250
250
250
250
270
250
270
270
270
290
310
330
370
250
450
490
570
670
790
950
1150
1350
1650
2000
2450
3000
3700
4550
5550
5950
7400
8200
8400
16000
15300
6150
9550
5500
10150
15350
15450
11450
19950
7300
6950
13750
19950
18100
290
290
290
290
290
290
290
290
290
290
290
290
310
310
290
310
310
310
310
310
310
330
330
350
370
370
410
450
310
530
610
450
830
970
870
1400
1700
2050
1250
3000
3700
2450
2700
3500
4250
4700
3750
4450
8000
7800
7500
14450
9950
9350
10900
4150
12350
15600
19950
19450
18000
12700
350
350
350
350
350
350
370
350
350
370
350
370
370
370
370
370
370
370
370
370
390
390
390
410
430
450
470
490
550
390
670
750
870
1050
1200
1250
1550
2100
2500
3050
3750
4600
5650
4100
8550
10550
9300
4750
19850
19000
6450
7750
10900
6700
19950
19950
19950
14350
15900
6350
19950
19950
430
430
430
430
430
430
430
430
430
450
430
430
450
450
450
450
450
450
450
450
470
470
470
490
490
510
550
570
610
670
490
810
930
770
1250
1500
1750
2150
2550
3100
3800
4550
4800
2450
7950
7300
4500
4150
5300
7750
8950
10050
11500
10450
10900
15850
16100
13350
19950
19450
18000
19950
530
530
530
530
530
530
550
530
530
550
530
530
550
550
550
550
490
550
550
550
550
570
570
410
590
610
630
670
710
510
810
530
770
1150
1350
1550
1850
2200
2250
2900
1750
2250
2750
4450
4000
5050
6150
4450
8650
7800
9400
7650
9950
9350
9750
14350
12350
9100
19950
17950
16350
12700
650
650
650
650
650
650
670
650
650
670
650
670
670
670
670
650
670
670
670
670
670
690
710
710
710
730
350
790
830
750
930
770
650
1250
1450
1650
1900
2250
1850
950
3900
4700
5150
3450
4000
5200
6400
4450
8000
8050
2350
8050
12150
9350
10900
14350
8450
9100
15650
17950
16350
12700
810
810
810
810
810
810
810
790
810
810
810
790
810
830
810
810
810
830
830
830
830
850
850
850
870
870
910
930
970
1050
1100
1150
710
810
1150
1750
1500
2250
1500
3100
3650
1700
4900
2600
3350
3100
4750
5450
7350
8050
9400
7650
7950
9350
10950
11800
19950
15600
19950
19450
18000
12700
990
990
990
990
990
990
1050
970
990
1050
990
990
1050
1050
1050
1050
890
1050
1050
1050
1050
1050
1050
1050
1050
1100
1100
1150
1150
1200
1250
690
770
1550
990
1400
2050
2500
1850
3450
4150
4950
4450
4250
5850
10850
7650
7150
8000
6150
13550
15000
17000
13600
11650
19950
15650
15700
19950
19450
19950
12700
1200
1200
1200
1200
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
910
1250
1300
1300
1300
1300
1350
1350
530
1250
1500
1550
830
1750
1100
1250
2250
2050
1850
1800
2550
4700
3750
2650
3350
4100
4750
6300
7500
7800
11600
3000
9950
7450
10850
11900
12350
15600
19950
17950
16350
12700
1550
1550
1550
1550
1550
1550
1550
1500
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1600
1600
1650
1700
1550
1750
1850
1900
2050
2050
2250
1550
2750
3300
3850
4250
4550
3600
6500
3500
7750
5200
4450
8000
7800
7500
14450
10100
9350
10900
14350
8500
19950
17650
19950
5350
19950
1900
1900
1900
1900
1900
1350
1900
1850
1900
1900
1350
1350
1900
1900
1900
1350
1900
1900
1200
1350
1200
1900
1900
1950
1950
1950
1950
2000
2050
2050
2150
2200
1850
2400
1600
2050
1500
1900
1850
2850
3750
4150
1600
4950
2300
3100
3600
1250
4850
5850
7650
7650
9550
11950
9750
14350
18100
9100
19950
19950
18000
19950
2350
2350
2350
2350
2350
2350
2350
990
2350
730
2300
2350
2350
2350
1100
870
870
2350
2350
2350
1500
2350
2350
2350
2400
2400
2150
2450
2450
2500
2550
1800
2550
2800
2400
770
1700
3600
2350
2050
3550
5900
3150
3950
7350
8150
5700
8000
7350
9400
11150
13750
6150
9100
17050
14350
10350
10850
19950
19200
19950
16200
2850
2850
2850
2850
2850
2450
2900
2450
2850
2900
2800
2900
2900
2900
2850
2900
2900
1350
1550
2850
2700
2900
2900
2150
2350
2300
2150
2850
3000
3000
3100
2300
1700
3350
3450
3450
1100
4100
2200
2900
5550
6300
5350
570
5000
11800
8850
2500
4150
10700
6500
5600
5650
5250
5250
12900
8350
16350
16150
12750
19950
12700
3000
3000
2900
2900
3550
3550
2800
2700
3550
3550
3200
2250
3550
3600
2450
3200
3200
3550
3600
3200
2300
3600
3600
2450
970
2350
1850
2650
2350
3550
3000
2700
1650
4000
2300
2200
2350
3750
3000
3150
3550
2600
4550
2950
6400
2750
6050
4250
5100
6300
7400
8050
7950
11250
10900
14350
15850
15600
19950
19450
19950
19950
2550
3500
3500
3500
3500
4150
4050
4350
4400
4400
4400
3400
4400
4400
2550
4400
3500
2050
1950
2550
2550
4450
4350
3100
2600
3400
1850
4150
4550
3100
4550
4400
2050
3200
1750
3000
2750
3850
1500
1800
3800
3000
3550
5050
2300
5450
4550
3750
4700
5750
7250
8900
7250
11250
7050
11900
8400
15600
19950
19450
19950
12700
4700
4700
4700
4700
5450
2600
4150
1650
4700
4000
4700
4500
5450
5450
5300
2850
4700
3100
5450
4500
2600
5500
5500
4050
2850
1650
2600
3550
3600
2600
4600
2600
2450
4950
2900
1950
2050
5950
1850
4150
3900
3350
4050
4650
3600
2400
2900
4050
4700
5950
6000
8050
6150
5650
7050
4150
8400
16650
19950
19450
19950
19950
6100
6100
6100
6100
6100
4300
5750
4050
6000
850
4700
4200
6750
6750
4600
4700
4700
4450
6750
5900
4200
4300
4300
4300
4150
4300
3250
4250
2850
4200
4500
2900
3950
1950
5050
4750
2600
4150
4050
4150
5800
4500
3900
3150
4250
3300
3750
3800
4900
6050
7400
8900
9950
6400
10950
11900
8400
15600
19950
19450
19950
12700
4700
4700
4700
4700
4700
4700
8350
4700
4700
2850
4700
3750
8350
2800
4700
4700
4700
2600
8350
4700
3750
1300
3750
4700
4700
4700
4050
5200
3550
4700
6100
3550
3750
4300
4700
2850
3200
7200
2900
3900
5550
5150
6300
1750
4550
4700
5700
4100
4900
5850
6750
7650
8050
9350
10950
14350
4800
15600
19950
19450
19950
12700
5950
5950
5950
5950
5650
5650
3750
5750
5650
5600
5950
5750
5100
10350
5650
5650
5650
5400
3150
5950
5650
5950
3250
5650
5750
5950
5100
5650
4250
5650
6800
4250
4650
3150
4300
3800
3800
7700
1800
5350
5600
5450
3400
4500
3150
6950
4000
4750
4750
5500
6350
8000
7950
6400
10950
11900
19950
15600
19950
17950
19950
19950
8450
8450
8450
8450
8450
7000
6850
7000
8450
12800
8450
7550
3400
12850
7350
7000
7000
3950
5600
8450
7000
4350
10150
8450
6950
8450
2100
7850
4350
7000
7450
5450
5600
3850
5450
4300
4650
8800
4300
4600
8450
9800
6650
3000
3750
7350
4900
7100
4800
9900
9150
5750
10100
4350
10900
14350
11000
9100
19950
17150
15700
19000
6050
6050
6050
6050
6050
6050
7100
5900
6050
6650
6050
5000
8500
3000
6050
6050
6050
5950
6650
6050
6050
5200
5000
6050
6050
6050
5900
6050
5200
6050
6050
5900
6050
4650
6050
2150
5700
7800
5000
5650
9600
6350
9350
3300
5700
5150
6650
6450
4400
8050
6650
8300
8050
6400
10850
11900
19950
15600
19950
19450
19950
19100
8450
8450
8450
8450
8450
8450
5800
7200
8450
12000
8450
6450
3400
4700
9050
7200
8450
7200
7500
8450
8450
9050
9050
8450
8450
8450
7200
8450
3700
8450
11150
7200
8450
5500
7600
6450
7050
8000
6650
6850
3550
11000
7200
4150
6000
3850
4150
5650
4400
6350
2300
3000
8450
4450
12800
11900
16100
15600
19950
19450
19950
19950
7200
7200
7200
7200
7200
7200
7200
7200
7200
9400
7200
4750
6600
6350
7200
7850
7200
7850
4200
4550
7200
4950
4550
7200
7200
7200
7200
4550
7850
7200
4750
7200
7200
4750
7200
7200
7200
4200
7200
7200
4350
3750
3300
4600
5050
3700
5400
5700
2000
7400
5450
5700
7050
5650
10900
11450
12350
15600
18750
17950
19950
19950
8100
8100
8100
8100
8100
8100
4250
8100
8100
5400
8100
9200
5300
13050
9200
8100
8100
8100
9400
8100
8100
12650
8000
8100
8100
8100
8100
8100
8100
8100
9200
9200
9200
6350
8100
8100
8100
12300
8100
10500
3900
4150
4850
6500
6100
8100
4750
4750
7450
4450
4900
8550
7250
8250
13000
14950
8450
15650
19950
17950
18000
19950
9000
9000
9000
9000
9000
9000
7350
10850
9000
6950
10850
7350
9250
7950
7350
9000
9000
9250
6700
9000
7350
7350
9000
10850
7350
10850
7350
7350
9000
7350
9000
7350
7350
7350
10850
9000
7350
15200
7350
10850
6100
5450
6550
8000
6950
6200
6950
7350
9300
4450
7150
9200
7300
7450
5250
11900
16100
9100
19950
11600
19950
19950
10550
8650
8650
8650
8650
8650
11450
10650
10550
9400
7900
7900
10650
10750
10600
7900
7900
10600
8650
7900
10600
10550
10200
10550
10550
7900
10550
8650
8650
7900
10600
10550
10550
7900
10550
10550
10650
11550
10550
4850
6150
6800
7650
8400
7900
6100
10350
7900
5800
10000
8200
6800
10200
6100
15400
8150
18750
15500
15650
17950
19950
15300
11900
11900
11900
11900
11900
11900
6000
6000
11900
10600
11900
5150
5500
7250
6000
11900
6000
12450
10600
6000
6000
10200
7000
6000
11900
11900
6000
11900
6000
11900
17600
5150
5150
11900
5150
11900
11900
19950
5150
11900
8200
3550
5600
11450
10950
8850
11900
9600
8400
6450
5400
8500
5300
11250
11500
13400
7500
9950
19950
17150
19950
16200
9150
9150
9150
9150
9150
9150
9150
9150
9150
7850
9150
8500
14000
14800
3150
3150
3150
3150
9500
3150
9150
7900
7900
9150
9150
3150
8500
16950
10550
15000
8500
9150
9150
11300
9150
10550
10550
12900
9150
10550
9650
9350
9000
8500
7900
7600
9150
8500
6150
7000
10100
7900
8500
9550
12600
6650
5900
8100
13450
17150
19950
19950
13150
13150
13150
13150
13150
13150
18800
13150
13150
8200
13150
14450
14800
8600
13150
14450
14450
11850
8200
13150
13150
8200
16350
13150
14450
13150
14450
13150
2350
13150
3650
14450
14450
8200
14450
13150
13150
11050
14450
13150
9200
7250
3650
13150
13150
7350
14450
11850
11850
9950
11850
11250
11850
11600
19950
15200
8350
12800
8700
8700
7400
8850
18450
18450
18450
18450
18450
18450
14400
15400
15400
14000
15400
15400
13400
5550
15400
18450
15400
10700
14150
18450
18450
14150
14150
18450
15400
18450
15400
18450
15400
18450
9200
15400
15400
14150
9200
18450
15400
14400
15400
15400
14200
5700
10600
14150
17600
14150
15400
15400
9200
6900
10300
13850
9200
10300
7700
6850
11000
12100
17650
19950
19950
19950
17850
17850
17850
17850
17850
17850
16150
17850
17850
8050
17850
17850
16750
13750
17850
17850
17850
9750
14750
17850
17850
4350
11650
17850
17850
17850
17850
19800
17850
17850
11650
17850
17850
11850
17850
14750
17850
13300
14750
11650
14550
12450
13300
9750
9750
13800
9750
9750
14100
14450
14750
9750
14750
11650
12200
14750
8650
15800
14800
13000
11050
12700
15050
15050
15050
15050
15050
15050
17750
15050
15050
17400
15050
15050
12150
17600
15050
15050
15050
15050
15050
15050
15050
7850
7850
15050
15050
15050
15050
15050
15050
15050
15050
15050
15050
17750
15050
17750
15050
12900
15050
11800
15200
18100
12900
15050
15050
11800
15050
17750
11550
15850
11550
7850
11550
15050
10150
17750
12900
8400
16850
13750
19950
19950
6350
6350
6350
6350
6350
6350
17600
6350
6350
7400
6350
16950
15100
16200
16950
16950
6350
16950
18050
6350
16950
16950
6350
6350
16950
6350
6350
6350
17600
16950
6350
6350
6350
17600
16950
6350
6350
17850
6350
6350
16050
12350
14750
14750
14750
16150
6350
14750
15100
17000
6350
3500
14750
15800
8650
12800
12800
19950
10100
9650
11050
14350
15650
15650
15650
15650
15650
15650
10800
15650
15650
15100
15650
10800
15100
12900
10800
15650
15650
10800
17050
15650
10800
18450
10800
15650
15650
15650
10800
15650
15650
15650
6250
15650
10800
15650
10800
15650
15650
19950
10800
10800
10800
9100
10800
18450
19950
19650
15650
19950
19650
14150
19950
6250
14700
15650
14150
14700
15650
19750
15650
10900
10600
19950
19750
19750
19750
19750
19750
19750
19750
19750
19750
15950
19750
19750
19050
15600
19750
19750
19750
19750
15950
19750
19750
19750
19950
19750
19750
19750
19750
19750
19750
19750
19750
19750
19750
15950
19750
19750
19750
8550
19750
19750
13200
14950
13200
19750
19950
19750
19750
19750
15950
19950
19750
15950
19750
15950
19950
13200
19950
11450
19950
19950
18950
19950
